mode,scenario,variant,round,iterations,total_ns,ns_per_iteration,events
bytes_tokio,mixed_json_tcp,cold_copy,20,5,2755552,551110.4,10010
bytes_tokio,mixed_json_tcp,step1,20,4,2471917,617979.25,10010
bytes_tokio,mixed_json_tcp,step2,20,5,2675190,535038,10010
bytes_tokio,mixed_json_tcp,data_only,20,5,2664085,532817,10010
bytes_tokio,mixed_json_tcp,baseline,20,4,2494181,623545.25,10010
bytes_tokio,mixed_json_tcp,step1,21,4,2450614,612653.5,10010
bytes_tokio,mixed_json_tcp,baseline,21,4,2576388,644097,10010
bytes_tokio,mixed_json_tcp,step2,21,5,2639422,527884.4,10010
bytes_tokio,mixed_json_tcp,data_only,21,5,2714042,542808.4,10010
bytes_tokio,mixed_json_tcp,cold_copy,21,5,2746656,549331.2,10010
bytes_tokio,mixed_json_tcp,data_only,22,5,2661517,532303.4,10010
bytes_tokio,mixed_json_tcp,step2,22,5,2635153,527030.6,10010
bytes_tokio,mixed_json_tcp,step1,22,4,2449054,612263.5,10010
bytes_tokio,mixed_json_tcp,cold_copy,22,5,2722714,544542.8,10010
bytes_tokio,mixed_json_tcp,baseline,22,4,2605510,651377.5,10010
bytes_tokio,mixed_json_tcp,step1,23,4,2423466,605866.5,10010
bytes_tokio,mixed_json_tcp,data_only,23,5,2638539,527707.8,10010
bytes_tokio,mixed_json_tcp,cold_copy,23,5,2730217,546043.4,10010
bytes_tokio,mixed_json_tcp,baseline,23,4,2450250,612562.5,10010
bytes_tokio,mixed_json_tcp,step2,23,5,2648965,529793,10010
bytes_tokio,mixed_json_tcp,data_only,24,5,2624517,524903.4,10010
bytes_tokio,mixed_json_tcp,step1,24,4,2460878,615219.5,10010
bytes_tokio,mixed_json_tcp,step2,24,5,2678049,535609.8,10010
bytes_tokio,mixed_json_tcp,baseline,24,4,2561376,640344,10010
bytes_tokio,mixed_json_tcp,cold_copy,24,5,2718720,543744,10010
bytes_tokio,mixed_json_tcp,step2,25,5,2627235,525447,10010
bytes_tokio,mixed_json_tcp,baseline,25,4,2464906,616226.5,10010
bytes_tokio,mixed_json_tcp,step1,25,4,2519289,629822.25,10010
bytes_tokio,mixed_json_tcp,cold_copy,25,5,2740578,548115.6,10010
bytes_tokio,mixed_json_tcp,data_only,25,5,2719064,543812.8,10010
bytes_tokio,mixed_json_tcp,step1,26,4,2468281,617070.25,10010
bytes_tokio,mixed_json_tcp,baseline,26,4,2500207,625051.75,10010
bytes_tokio,mixed_json_tcp,step2,26,5,2615099,523019.8,10010
bytes_tokio,mixed_json_tcp,cold_copy,26,5,2702827,540565.4,10010
bytes_tokio,mixed_json_tcp,data_only,26,5,2644785,528957,10010
bytes_tokio,mixed_json_tcp,baseline,27,4,2648359,662089.75,10010
bytes_tokio,mixed_json_tcp,cold_copy,27,5,2708051,541610.2,10010
bytes_tokio,mixed_json_tcp,step1,27,4,2461803,615450.75,10010
bytes_tokio,mixed_json_tcp,step2,27,5,2610968,522193.6,10010
bytes_tokio,mixed_json_tcp,data_only,27,5,2646965,529393,10010
bytes_tokio,mixed_json_tcp,data_only,28,5,2675761,535152.2,10010
bytes_tokio,mixed_json_tcp,cold_copy,28,5,2852876,570575.2,10010
bytes_tokio,mixed_json_tcp,step1,28,4,2466298,616574.5,10010
bytes_tokio,mixed_json_tcp,step2,28,5,2641299,528259.8,10010
bytes_tokio,mixed_json_tcp,baseline,28,4,2460900,615225,10010
bytes_tokio,mixed_json_tcp,baseline,29,4,2622661,655665.25,10010
bytes_tokio,mixed_json_tcp,step2,29,5,2716387,543277.4,10010
bytes_tokio,mixed_json_tcp,cold_copy,29,5,2702301,540460.2,10010
bytes_tokio,mixed_json_tcp,step1,29,4,2485461,621365.25,10010
bytes_tokio,mixed_json_tcp,data_only,29,5,2666833,533366.6,10010
bytes_tokio,mixed_json_tcp,data_only,30,5,2657624,531524.8,10010
bytes_tokio,mixed_json_tcp,step1,30,4,2466803,616700.75,10010
bytes_tokio,mixed_json_tcp,cold_copy,30,5,2701639,540327.8,10010
bytes_tokio,mixed_json_tcp,step2,30,5,2659718,531943.6,10010
bytes_tokio,mixed_json_tcp,baseline,30,4,2586375,646593.75,10010
bytes_tokio,mixed_multiline_tcp,data_only,0,6,2667102,444517,10010
bytes_tokio,mixed_multiline_tcp,step2,0,6,2651435,441905.8333333333,10010
bytes_tokio,mixed_multiline_tcp,step1,0,5,2609049,521809.8,10010
bytes_tokio,mixed_multiline_tcp,baseline,0,5,2641676,528335.2,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,0,6,2644308,440718,10010
bytes_tokio,mixed_multiline_tcp,step2,1,6,2614851,435808.5,10010
bytes_tokio,mixed_multiline_tcp,step1,1,5,2592691,518538.2,10010
bytes_tokio,mixed_multiline_tcp,data_only,1,6,2665657,444276.1666666667,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,1,6,2623002,437167,10010
bytes_tokio,mixed_multiline_tcp,baseline,1,5,2560292,512058.4,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,2,6,2626147,437691.1666666667,10010
bytes_tokio,mixed_multiline_tcp,data_only,2,6,2623132,437188.6666666667,10010
bytes_tokio,mixed_multiline_tcp,step1,2,5,2627501,525500.2,10010
bytes_tokio,mixed_multiline_tcp,baseline,2,5,2632764,526552.8,10010
bytes_tokio,mixed_multiline_tcp,step2,2,6,2615749,435958.1666666667,10010
bytes_tokio,mixed_multiline_tcp,baseline,3,5,2664205,532841,10010
bytes_tokio,mixed_multiline_tcp,step2,3,6,2627482,437913.6666666667,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,3,6,2631271,438545.1666666667,10010
bytes_tokio,mixed_multiline_tcp,data_only,3,6,2665333,444222.1666666667,10010
bytes_tokio,mixed_multiline_tcp,step1,3,5,2567415,513483,10010
bytes_tokio,mixed_multiline_tcp,step1,4,5,2565224,513044.8,10010
bytes_tokio,mixed_multiline_tcp,data_only,4,6,2639303,439883.8333333333,10010
bytes_tokio,mixed_multiline_tcp,baseline,4,5,2630509,526101.8,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,4,6,2648753,441458.8333333333,10010
bytes_tokio,mixed_multiline_tcp,step2,4,6,2624675,437445.8333333333,10010
bytes_tokio,mixed_multiline_tcp,baseline,5,5,2617214,523442.8,10010
bytes_tokio,mixed_multiline_tcp,data_only,5,6,2662387,443731.1666666667,10010
bytes_tokio,mixed_multiline_tcp,step1,5,5,2581113,516222.6,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,5,6,2624017,437336.1666666667,10010
bytes_tokio,mixed_multiline_tcp,step2,5,6,2618219,436369.8333333333,10010
bytes_tokio,mixed_multiline_tcp,step1,6,5,2567215,513443,10010
bytes_tokio,mixed_multiline_tcp,baseline,6,5,2760393,552078.6,10010
bytes_tokio,mixed_multiline_tcp,step2,6,6,2630269,438378.1666666667,10010
bytes_tokio,mixed_multiline_tcp,data_only,6,6,2643273,440545.5,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,6,6,2644587,440764.5,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,7,6,2626649,437774.8333333333,10010
bytes_tokio,mixed_multiline_tcp,baseline,7,5,2677560,535512,10010
bytes_tokio,mixed_multiline_tcp,step1,7,5,2610859,522171.8,10010
bytes_tokio,mixed_multiline_tcp,data_only,7,6,2639948,439991.3333333333,10010
bytes_tokio,mixed_multiline_tcp,step2,7,6,2617223,436203.8333333333,10010
bytes_tokio,mixed_multiline_tcp,step2,8,6,2604009,434001.5,10010
bytes_tokio,mixed_multiline_tcp,data_only,8,6,2653576,442262.6666666667,10010
bytes_tokio,mixed_multiline_tcp,baseline,8,5,2630005,526001,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,8,6,2620344,436724,10010
bytes_tokio,mixed_multiline_tcp,step1,8,5,2573249,514649.8,10010
bytes_tokio,mixed_multiline_tcp,step2,9,6,2628538,438089.6666666667,10010
bytes_tokio,mixed_multiline_tcp,baseline,9,5,2638147,527629.4,10010
bytes_tokio,mixed_multiline_tcp,data_only,9,6,2647764,441294,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,9,6,2619766,436627.6666666667,10010
bytes_tokio,mixed_multiline_tcp,step1,9,5,2607531,521506.2,10010
bytes_tokio,mixed_multiline_tcp,step1,10,5,2613411,522682.2,10010
bytes_tokio,mixed_multiline_tcp,data_only,10,6,2629889,438314.8333333333,10010
bytes_tokio,mixed_multiline_tcp,baseline,10,5,2693600,538720,10010
bytes_tokio,mixed_multiline_tcp,step2,10,6,2612854,435475.6666666667,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,10,6,2625793,437632.1666666667,10010
bytes_tokio,mixed_multiline_tcp,step2,11,6,2656486,442747.6666666667,10010
bytes_tokio,mixed_multiline_tcp,baseline,11,5,2570037,514007.4,10010
bytes_tokio,mixed_multiline_tcp,step1,11,5,2585408,517081.6,10010
bytes_tokio,mixed_multiline_tcp,data_only,11,6,2622870,437145,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,11,6,2626966,437827.6666666667,10010
bytes_tokio,mixed_multiline_tcp,step1,12,5,2600542,520108.4,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,12,6,2621769,436961.5,10010
bytes_tokio,mixed_multiline_tcp,step2,12,6,2615551,435925.1666666667,10010
bytes_tokio,mixed_multiline_tcp,baseline,12,5,2655651,531130.2,10010
bytes_tokio,mixed_multiline_tcp,data_only,12,6,2674144,445690.6666666667,10010
bytes_tokio,mixed_multiline_tcp,step1,13,5,2600546,520109.2,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,13,6,2653770,442295,10010
bytes_tokio,mixed_multiline_tcp,data_only,13,6,2651853,441975.5,10010
bytes_tokio,mixed_multiline_tcp,baseline,13,5,2577501,515500.2,10010
bytes_tokio,mixed_multiline_tcp,step2,13,6,2616265,436044.1666666667,10010
bytes_tokio,mixed_multiline_tcp,step1,14,5,2577150,515430,10010
bytes_tokio,mixed_multiline_tcp,baseline,14,5,2781785,556357,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,14,6,3361219,560203.1666666666,10010
bytes_tokio,mixed_multiline_tcp,data_only,14,6,3303981,550663.5,10010
bytes_tokio,mixed_multiline_tcp,step2,14,6,3221038,536839.6666666666,10010
bytes_tokio,mixed_multiline_tcp,step1,15,5,3394155,678831,10010
bytes_tokio,mixed_multiline_tcp,step2,15,6,3194379,532396.5,10010
bytes_tokio,mixed_multiline_tcp,baseline,15,5,3526284,705256.8,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,15,6,3227693,537948.8333333334,10010
bytes_tokio,mixed_multiline_tcp,data_only,15,6,3285439,547573.1666666666,10010
bytes_tokio,mixed_multiline_tcp,baseline,16,5,3216045,643209,10010
bytes_tokio,mixed_multiline_tcp,step1,16,5,3199087,639817.4,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,16,6,3345496,557582.6666666666,10010
bytes_tokio,mixed_multiline_tcp,data_only,16,6,3426690,571115,10010
bytes_tokio,mixed_multiline_tcp,step2,16,6,3353566,558927.6666666666,10010
bytes_tokio,mixed_multiline_tcp,step1,17,5,3330544,666108.8,10010
bytes_tokio,mixed_multiline_tcp,baseline,17,5,3492645,698529,10010
bytes_tokio,mixed_multiline_tcp,step2,17,6,3054972,509162,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,17,6,3136683,522780.5,10010
bytes_tokio,mixed_multiline_tcp,data_only,17,6,3171217,528536.1666666666,10010
bytes_tokio,mixed_multiline_tcp,step1,18,5,3060136,612027.2,10010
bytes_tokio,mixed_multiline_tcp,baseline,18,5,3328000,665600,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,18,6,3205945,534324.1666666666,10010
bytes_tokio,mixed_multiline_tcp,step2,18,6,3016737,502789.5,10010
bytes_tokio,mixed_multiline_tcp,data_only,18,6,3437705,572950.8333333334,10010
bytes_tokio,mixed_multiline_tcp,step2,19,6,3229573,538262.1666666666,10010
bytes_tokio,mixed_multiline_tcp,step1,19,5,3334355,666871,10010
bytes_tokio,mixed_multiline_tcp,baseline,19,5,3236640,647328,10010
bytes_tokio,mixed_multiline_tcp,data_only,19,6,3064923,510820.5,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,19,6,2891943,481990.5,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,20,6,3085154,514192.3333333333,10010
bytes_tokio,mixed_multiline_tcp,step1,20,5,3226519,645303.8,10010
bytes_tokio,mixed_multiline_tcp,step2,20,6,3027348,504558,10010
bytes_tokio,mixed_multiline_tcp,data_only,20,6,2731487,455247.8333333333,10010
bytes_tokio,mixed_multiline_tcp,baseline,20,5,2672668,534533.6,10010
bytes_tokio,mixed_multiline_tcp,step1,21,5,2656671,531334.2,10010
bytes_tokio,mixed_multiline_tcp,baseline,21,5,2668009,533601.8,10010
bytes_tokio,mixed_multiline_tcp,step2,21,6,2692799,448799.8333333333,10010
bytes_tokio,mixed_multiline_tcp,data_only,21,6,2693949,448991.5,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,21,6,2650076,441679.3333333333,10010
bytes_tokio,mixed_multiline_tcp,data_only,22,6,2659518,443253,10010
bytes_tokio,mixed_multiline_tcp,step2,22,6,2629846,438307.6666666667,10010
bytes_tokio,mixed_multiline_tcp,step1,22,5,2750632,550126.4,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,22,6,2812804,468800.6666666667,10010
bytes_tokio,mixed_multiline_tcp,baseline,22,5,2818097,563619.4,10010
bytes_tokio,mixed_multiline_tcp,step1,23,5,2721205,544241,10010
bytes_tokio,mixed_multiline_tcp,data_only,23,6,2842120,473686.6666666667,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,23,6,2788380,464730,10010
bytes_tokio,mixed_multiline_tcp,baseline,23,5,2827029,565405.8,10010
bytes_tokio,mixed_multiline_tcp,step2,23,6,3051367,508561.1666666667,10010
bytes_tokio,mixed_multiline_tcp,data_only,24,6,2644832,440805.3333333333,10010
bytes_tokio,mixed_multiline_tcp,step1,24,5,2614120,522824,10010
bytes_tokio,mixed_multiline_tcp,step2,24,6,2636951,439491.8333333333,10010
bytes_tokio,mixed_multiline_tcp,baseline,24,5,2626773,525354.6,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,24,6,2628420,438070,10010
bytes_tokio,mixed_multiline_tcp,step2,25,6,2609333,434888.8333333333,10010
bytes_tokio,mixed_multiline_tcp,baseline,25,5,2669879,533975.8,10010
bytes_tokio,mixed_multiline_tcp,step1,25,5,2589341,517868.2,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,25,6,2626176,437696,10010
bytes_tokio,mixed_multiline_tcp,data_only,25,6,2634869,439144.8333333333,10010
bytes_tokio,mixed_multiline_tcp,step1,26,5,2611877,522375.4,10010
bytes_tokio,mixed_multiline_tcp,baseline,26,5,2582647,516529.4,10010
bytes_tokio,mixed_multiline_tcp,step2,26,6,2608410,434735,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,26,6,2619677,436612.8333333333,10010
bytes_tokio,mixed_multiline_tcp,data_only,26,6,2638028,439671.3333333333,10010
bytes_tokio,mixed_multiline_tcp,baseline,27,5,2611785,522357,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,27,6,2621237,436872.8333333333,10010
bytes_tokio,mixed_multiline_tcp,step1,27,5,2590014,518002.8,10010
bytes_tokio,mixed_multiline_tcp,step2,27,6,2619860,436643.3333333333,10010
bytes_tokio,mixed_multiline_tcp,data_only,27,6,2633241,438873.5,10010
bytes_tokio,mixed_multiline_tcp,data_only,28,6,2664930,444155,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,28,6,2627071,437845.1666666667,10010
bytes_tokio,mixed_multiline_tcp,step1,28,5,2645992,529198.4,10010
bytes_tokio,mixed_multiline_tcp,step2,28,6,2643879,440646.5,10010
bytes_tokio,mixed_multiline_tcp,baseline,28,5,2583145,516629,10010
bytes_tokio,mixed_multiline_tcp,baseline,29,5,2627863,525572.6,10010
bytes_tokio,mixed_multiline_tcp,step2,29,6,2629643,438273.8333333333,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,29,6,2630842,438473.6666666667,10010
bytes_tokio,mixed_multiline_tcp,step1,29,5,2583138,516627.6,10010
bytes_tokio,mixed_multiline_tcp,data_only,29,6,2657545,442924.1666666667,10010
bytes_tokio,mixed_multiline_tcp,data_only,30,6,2837180,472863.3333333333,10010
bytes_tokio,mixed_multiline_tcp,step1,30,5,2859470,571894,10010
bytes_tokio,mixed_multiline_tcp,cold_copy,30,6,2675845,445974.1666666667,10010
bytes_tokio,mixed_multiline_tcp,step2,30,6,2678611,446435.1666666667,10010
bytes_tokio,mixed_multiline_tcp,baseline,30,5,2642585,528517,10010
bytes_tokio,varied_sizes_tcp,data_only,0,81,2853125,35223.765432098764,64
bytes_tokio,varied_sizes_tcp,step2,0,82,2922692,35642.58536585366,64
bytes_tokio,varied_sizes_tcp,step1,0,90,2978412,33093.46666666667,64
bytes_tokio,varied_sizes_tcp,baseline,0,78,2920801,37446.166666666664,64
bytes_tokio,varied_sizes_tcp,cold_copy,0,80,2828742,35359.275,64
bytes_tokio,varied_sizes_tcp,step2,1,82,2890890,35254.756097560974,64
bytes_tokio,varied_sizes_tcp,step1,1,90,2954756,32830.62222222222,64
bytes_tokio,varied_sizes_tcp,data_only,1,81,2851034,35197.950617283954,64
bytes_tokio,varied_sizes_tcp,cold_copy,1,80,2825377,35317.2125,64
bytes_tokio,varied_sizes_tcp,baseline,1,78,2907255,37272.5,64
bytes_tokio,varied_sizes_tcp,cold_copy,2,80,2823095,35288.6875,64
bytes_tokio,varied_sizes_tcp,data_only,2,81,2840340,35065.92592592593,64
bytes_tokio,varied_sizes_tcp,step1,2,90,2940511,32672.344444444443,64
bytes_tokio,varied_sizes_tcp,baseline,2,78,2911380,37325.38461538462,64
bytes_tokio,varied_sizes_tcp,step2,2,82,2893897,35291.42682926829,64
bytes_tokio,varied_sizes_tcp,baseline,3,78,2911656,37328.92307692308,64
bytes_tokio,varied_sizes_tcp,step2,3,82,2890983,35255.89024390244,64
bytes_tokio,varied_sizes_tcp,cold_copy,3,80,2828362,35354.525,64
bytes_tokio,varied_sizes_tcp,data_only,3,81,2844685,35119.567901234564,64
bytes_tokio,varied_sizes_tcp,step1,3,90,2949174,32768.6,64
bytes_tokio,varied_sizes_tcp,step1,4,90,2945888,32732.088888888888,64
bytes_tokio,varied_sizes_tcp,data_only,4,81,2837923,35036.08641975309,64
bytes_tokio,varied_sizes_tcp,baseline,4,78,2905841,37254.3717948718,64
bytes_tokio,varied_sizes_tcp,cold_copy,4,80,2824055,35300.6875,64
bytes_tokio,varied_sizes_tcp,step2,4,82,2914534,35543.09756097561,64
bytes_tokio,varied_sizes_tcp,baseline,5,78,2904481,37236.9358974359,64
bytes_tokio,varied_sizes_tcp,data_only,5,81,2859150,35298.148148148146,64
bytes_tokio,varied_sizes_tcp,step1,5,90,2974461,33049.566666666666,64
bytes_tokio,varied_sizes_tcp,cold_copy,5,80,2826694,35333.675,64
bytes_tokio,varied_sizes_tcp,step2,5,82,2912267,35515.45121951219,64
bytes_tokio,varied_sizes_tcp,step1,6,90,2948117,32756.855555555554,64
bytes_tokio,varied_sizes_tcp,baseline,6,78,2940577,37699.705128205125,64
bytes_tokio,varied_sizes_tcp,step2,6,82,2900421,35370.98780487805,64
bytes_tokio,varied_sizes_tcp,data_only,6,81,2848216,35163.16049382716,64
bytes_tokio,varied_sizes_tcp,cold_copy,6,80,2830594,35382.425,64
bytes_tokio,varied_sizes_tcp,cold_copy,7,80,2817878,35223.475,64
bytes_tokio,varied_sizes_tcp,baseline,7,78,2951801,37843.60256410256,64
bytes_tokio,varied_sizes_tcp,step1,7,90,2950872,32787.46666666667,64
bytes_tokio,varied_sizes_tcp,data_only,7,81,2850226,35187.97530864197,64
bytes_tokio,varied_sizes_tcp,step2,7,82,2900509,35372.060975609755,64
bytes_tokio,varied_sizes_tcp,step2,8,82,2880836,35132.14634146341,64
bytes_tokio,varied_sizes_tcp,data_only,8,81,2840587,35068.97530864197,64
bytes_tokio,varied_sizes_tcp,baseline,8,78,2915078,37372.794871794875,64
bytes_tokio,varied_sizes_tcp,cold_copy,8,80,2825126,35314.075,64
bytes_tokio,varied_sizes_tcp,step1,8,90,2954244,32824.933333333334,64
bytes_tokio,varied_sizes_tcp,step2,9,82,2894517,35298.98780487805,64
bytes_tokio,varied_sizes_tcp,baseline,9,78,2917966,37409.820512820515,64
bytes_tokio,varied_sizes_tcp,data_only,9,81,2835764,35009.432098765436,64
bytes_tokio,varied_sizes_tcp,cold_copy,9,80,2822536,35281.7,64
bytes_tokio,varied_sizes_tcp,step1,9,90,2951636,32795.955555555556,64
bytes_tokio,varied_sizes_tcp,step1,10,90,2942260,32691.777777777777,64
bytes_tokio,varied_sizes_tcp,data_only,10,81,2843357,35103.17283950617,64
bytes_tokio,varied_sizes_tcp,baseline,10,78,2917472,37403.48717948718,64
bytes_tokio,varied_sizes_tcp,step2,10,82,2882058,35147.04878048781,64
bytes_tokio,varied_sizes_tcp,cold_copy,10,80,2828054,35350.675,64
bytes_tokio,varied_sizes_tcp,step2,11,82,2887397,35212.15853658537,64
bytes_tokio,varied_sizes_tcp,baseline,11,78,2930678,37572.794871794875,64
bytes_tokio,varied_sizes_tcp,step1,11,90,2959477,32883.07777777778,64
bytes_tokio,varied_sizes_tcp,data_only,11,81,2846886,35146.74074074074,64
bytes_tokio,varied_sizes_tcp,cold_copy,11,80,2834342,35429.275,64
bytes_tokio,varied_sizes_tcp,step1,12,90,2996889,33298.76666666667,64
bytes_tokio,varied_sizes_tcp,cold_copy,12,80,2830899,35386.2375,64
bytes_tokio,varied_sizes_tcp,step2,12,82,2907240,35454.14634146341,64
bytes_tokio,varied_sizes_tcp,baseline,12,78,3220129,41283.705128205125,64
bytes_tokio,varied_sizes_tcp,data_only,12,81,3447974,42567.58024691358,64
bytes_tokio,varied_sizes_tcp,step1,13,90,2960949,32899.433333333334,64
bytes_tokio,varied_sizes_tcp,cold_copy,13,80,2818404,35230.05,64
bytes_tokio,varied_sizes_tcp,data_only,13,81,2836973,35024.358024691355,64
bytes_tokio,varied_sizes_tcp,baseline,13,78,2920597,37443.55128205128,64
bytes_tokio,varied_sizes_tcp,step2,13,82,2890617,35251.42682926829,64
bytes_tokio,varied_sizes_tcp,step1,14,90,2951033,32789.25555555556,64
bytes_tokio,varied_sizes_tcp,baseline,14,78,2903044,37218.51282051282,64
bytes_tokio,varied_sizes_tcp,cold_copy,14,80,2823190,35289.875,64
bytes_tokio,varied_sizes_tcp,data_only,14,81,2852820,35220,64
bytes_tokio,varied_sizes_tcp,step2,14,82,2890405,35248.84146341463,64
bytes_tokio,varied_sizes_tcp,step1,15,90,2939049,32656.1,64
bytes_tokio,varied_sizes_tcp,step2,15,82,2896621,35324.64634146341,64
bytes_tokio,varied_sizes_tcp,baseline,15,78,2919615,37430.96153846154,64
bytes_tokio,varied_sizes_tcp,cold_copy,15,80,2815578,35194.725,64
bytes_tokio,varied_sizes_tcp,data_only,15,81,2840690,35070.246913580246,64
bytes_tokio,varied_sizes_tcp,baseline,16,78,2896950,37140.38461538462,64
bytes_tokio,varied_sizes_tcp,step1,16,90,2939405,32660.055555555555,64
bytes_tokio,varied_sizes_tcp,cold_copy,16,80,2820686,35258.575,64
bytes_tokio,varied_sizes_tcp,data_only,16,81,2838893,35048.06172839506,64
bytes_tokio,varied_sizes_tcp,step2,16,82,2878546,35104.21951219512,64
bytes_tokio,varied_sizes_tcp,step1,17,90,2951619,32795.76666666667,64
bytes_tokio,varied_sizes_tcp,baseline,17,78,2911801,37330.782051282054,64
bytes_tokio,varied_sizes_tcp,step2,17,82,2875824,35071.0243902439,64
bytes_tokio,varied_sizes_tcp,cold_copy,17,80,2856565,35707.0625,64
bytes_tokio,varied_sizes_tcp,data_only,17,81,2845861,35134.08641975309,64
bytes_tokio,varied_sizes_tcp,step1,18,90,2953317,32814.63333333333,64
bytes_tokio,varied_sizes_tcp,baseline,18,78,2912432,37338.8717948718,64
bytes_tokio,varied_sizes_tcp,cold_copy,18,80,2827306,35341.325,64
bytes_tokio,varied_sizes_tcp,step2,18,82,2916855,35571.40243902439,64
bytes_tokio,varied_sizes_tcp,data_only,18,81,2850433,35190.53086419753,64
bytes_tokio,varied_sizes_tcp,step2,19,82,2895457,35310.45121951219,64
bytes_tokio,varied_sizes_tcp,step1,19,90,2962182,32913.13333333333,64
bytes_tokio,varied_sizes_tcp,baseline,19,78,2920666,37444.4358974359,64
bytes_tokio,varied_sizes_tcp,data_only,19,81,2951036,36432.543209876545,64
bytes_tokio,varied_sizes_tcp,cold_copy,19,80,2830959,35386.9875,64
bytes_tokio,varied_sizes_tcp,cold_copy,20,80,2820894,35261.175,64
bytes_tokio,varied_sizes_tcp,step1,20,90,2959524,32883.6,64
bytes_tokio,varied_sizes_tcp,step2,20,82,2929653,35727.4756097561,64
bytes_tokio,varied_sizes_tcp,data_only,20,81,2859328,35300.345679012345,64
bytes_tokio,varied_sizes_tcp,baseline,20,78,2916891,37396.03846153846,64
bytes_tokio,varied_sizes_tcp,step1,21,90,2948766,32764.066666666666,64
bytes_tokio,varied_sizes_tcp,baseline,21,78,2924593,37494.782051282054,64
bytes_tokio,varied_sizes_tcp,step2,21,82,2883267,35161.79268292683,64
bytes_tokio,varied_sizes_tcp,data_only,21,81,2857481,35277.543209876545,64
bytes_tokio,varied_sizes_tcp,cold_copy,21,80,2823186,35289.825,64
bytes_tokio,varied_sizes_tcp,data_only,22,81,2838555,35043.88888888889,64
bytes_tokio,varied_sizes_tcp,step2,22,82,2896559,35323.89024390244,64
bytes_tokio,varied_sizes_tcp,step1,22,90,2941681,32685.344444444443,64
bytes_tokio,varied_sizes_tcp,cold_copy,22,80,2809801,35122.5125,64
bytes_tokio,varied_sizes_tcp,baseline,22,78,2908651,37290.39743589744,64
bytes_tokio,varied_sizes_tcp,step1,23,90,2948901,32765.566666666666,64
bytes_tokio,varied_sizes_tcp,data_only,23,81,2836169,35014.432098765436,64
bytes_tokio,varied_sizes_tcp,cold_copy,23,80,2830979,35387.2375,64
bytes_tokio,varied_sizes_tcp,baseline,23,78,2943797,37740.98717948718,64
bytes_tokio,varied_sizes_tcp,step2,23,82,2901182,35380.26829268293,64
bytes_tokio,varied_sizes_tcp,data_only,24,81,2872188,35459.11111111111,64
bytes_tokio,varied_sizes_tcp,step1,24,90,2959140,32879.333333333336,64
bytes_tokio,varied_sizes_tcp,step2,24,82,2892044,35268.829268292684,64
bytes_tokio,varied_sizes_tcp,baseline,24,78,2909531,37301.679487179485,64
bytes_tokio,varied_sizes_tcp,cold_copy,24,80,2853664,35670.8,64
bytes_tokio,varied_sizes_tcp,step2,25,82,2906889,35449.865853658535,64
bytes_tokio,varied_sizes_tcp,baseline,25,78,2919720,37432.307692307695,64
bytes_tokio,varied_sizes_tcp,step1,25,90,2942751,32697.233333333334,64
bytes_tokio,varied_sizes_tcp,cold_copy,25,80,2819900,35248.75,64
bytes_tokio,varied_sizes_tcp,data_only,25,81,2838886,35047.97530864197,64
bytes_tokio,varied_sizes_tcp,step1,26,90,2949534,32772.6,64
bytes_tokio,varied_sizes_tcp,baseline,26,78,2926946,37524.94871794872,64
bytes_tokio,varied_sizes_tcp,step2,26,82,2901499,35384.134146341465,64
bytes_tokio,varied_sizes_tcp,cold_copy,26,80,2845920,35574,64
bytes_tokio,varied_sizes_tcp,data_only,26,81,2868824,35417.58024691358,64
bytes_tokio,varied_sizes_tcp,baseline,27,78,2939132,37681.179487179485,64
bytes_tokio,varied_sizes_tcp,cold_copy,27,80,2902927,36286.5875,64
bytes_tokio,varied_sizes_tcp,step1,27,90,3004936,33388.177777777775,64
