mode,scenario,variant,round,iterations,total_ns,ns_per_iteration,events
bytes_tokio,large_json_escaped_tcp,core,1,23,3006290,130708.26086956522,64
bytes_tokio,large_json_escaped_tcp,step1,1,21,2917952,138950.09523809524,64
bytes_tokio,large_json_escaped_tcp,core,2,23,2975183,129355.78260869565,64
bytes_tokio,large_json_escaped_tcp,baseline,2,16,2510012,156875.75,64
bytes_tokio,large_json_escaped_tcp,step1,2,21,2937400,139876.19047619047,64
bytes_tokio,large_json_escaped_tcp,core,3,23,3037880,132081.73913043478,64
bytes_tokio,large_json_escaped_tcp,step1,3,21,2903514,138262.57142857142,64
bytes_tokio,large_json_escaped_tcp,baseline,3,16,2483812,155238.25,64
bytes_tokio,large_json_escaped_tcp,step1,4,21,2833891,134947.19047619047,64
bytes_tokio,large_json_escaped_tcp,baseline,4,16,2571606,160725.375,64
bytes_tokio,large_json_escaped_tcp,core,4,23,2922925,127083.69565217392,64
bytes_tokio,large_json_escaped_tcp,core,5,23,2899147,126049.86956521739,64
bytes_tokio,large_json_escaped_tcp,baseline,5,16,2470171,154385.6875,64
bytes_tokio,large_json_escaped_tcp,step1,5,21,2854835,135944.52380952382,64
bytes_tokio,large_json_escaped_tcp,baseline,6,16,2494296,155893.5,64
bytes_tokio,large_json_escaped_tcp,step1,6,21,2872850,136802.38095238095,64
bytes_tokio,large_json_escaped_tcp,core,6,23,3122330,135753.47826086957,64
bytes_tokio,large_json_escaped_tcp,baseline,7,16,2508287,156767.9375,64
bytes_tokio,large_json_escaped_tcp,core,7,23,2977564,129459.30434782608,64
bytes_tokio,large_json_escaped_tcp,step1,7,21,2890406,137638.38095238095,64
bytes_tokio,large_json_escaped_tcp,step1,8,21,2984671,142127.19047619047,64
bytes_tokio,large_json_escaped_tcp,baseline,8,16,2500201,156262.5625,64
bytes_tokio,large_json_escaped_tcp,core,8,23,2957340,128580,64
bytes_tokio,large_json_escaped_tcp,step1,9,21,2921386,139113.61904761905,64
bytes_tokio,large_json_escaped_tcp,core,9,23,2920619,126983.43478260869,64
bytes_tokio,large_json_escaped_tcp,baseline,9,16,2498264,156141.5,64
bytes_tokio,large_json_escaped_tcp,step1,10,21,2834138,134958.95238095237,64
bytes_tokio,large_json_escaped_tcp,baseline,10,16,2567031,160439.4375,64
bytes_tokio,large_json_escaped_tcp,core,10,23,2906286,126360.26086956522,64
bytes_tokio,large_json_escaped_tcp,baseline,11,16,2520385,157524.0625,64
bytes_tokio,large_json_escaped_tcp,core,11,23,2874832,124992.69565217392,64
bytes_tokio,large_json_escaped_tcp,step1,11,21,2838705,135176.42857142858,64
bytes_tokio,large_json_escaped_tcp,core,12,23,2962802,128817.47826086957,64
bytes_tokio,large_json_escaped_tcp,step1,12,21,2888383,137542.04761904763,64
bytes_tokio,large_json_escaped_tcp,baseline,12,16,2450298,153143.625,64
bytes_tokio,large_json_escaped_tcp,step1,13,21,2852016,135810.2857142857,64
bytes_tokio,large_json_escaped_tcp,baseline,13,16,2456430,153526.875,64
bytes_tokio,large_json_escaped_tcp,core,13,23,2953416,128409.39130434782,64
bytes_tokio,large_json_escaped_tcp,core,14,23,2906624,126374.95652173914,64
bytes_tokio,large_json_escaped_tcp,step1,14,21,2826484,134594.47619047618,64
bytes_tokio,large_json_escaped_tcp,baseline,14,16,2664297,166518.5625,64
bytes_tokio,large_json_escaped_tcp,core,15,23,3015770,131120.4347826087,64
bytes_tokio,large_json_escaped_tcp,baseline,15,16,2687200,167950,64
bytes_tokio,large_json_escaped_tcp,step1,15,21,2921085,139099.2857142857,64
bytes_tokio,large_json_escaped_tcp,core,16,23,3352271,145750.91304347827,64
bytes_tokio,large_json_escaped_tcp,step1,16,21,2941728,140082.2857142857,64
bytes_tokio,large_json_escaped_tcp,baseline,16,16,2973231,185826.9375,64
bytes_tokio,large_json_escaped_tcp,core,17,23,3596949,156389.08695652173,64
bytes_tokio,large_json_escaped_tcp,step1,17,21,3431564,163407.80952380953,64
bytes_tokio,large_json_escaped_tcp,baseline,17,16,3272463,204528.9375,64
bytes_tokio,large_json_escaped_tcp,baseline,18,16,3633045,227065.3125,64
bytes_tokio,large_json_escaped_tcp,step1,18,21,3799746,180940.2857142857,64
bytes_tokio,large_json_escaped_tcp,core,18,23,3848950,167345.65217391305,64
bytes_tokio,large_json_escaped_tcp,core,19,23,3750865,163081.08695652173,64
bytes_tokio,large_json_escaped_tcp,baseline,19,16,2837698,177356.125,64
bytes_tokio,large_json_escaped_tcp,step1,19,21,3431555,163407.38095238095,64
bytes_tokio,large_json_escaped_tcp,core,20,23,3961008,172217.73913043478,64
bytes_tokio,large_json_escaped_tcp,baseline,20,16,3224719,201544.9375,64
bytes_tokio,large_json_escaped_tcp,step1,20,21,3494231,166391.95238095237,64
bytes_tokio,large_json_escaped_tcp,step1,21,21,3226786,153656.47619047618,64
bytes_tokio,large_json_escaped_tcp,core,21,23,3755221,163270.47826086957,64
bytes_tokio,large_json_escaped_tcp,baseline,21,16,3170489,198155.5625,64
bytes_tokio,large_json_escaped_tcp,core,22,23,3722514,161848.4347826087,64
bytes_tokio,large_json_escaped_tcp,step1,22,21,3483064,165860.19047619047,64
bytes_tokio,large_json_escaped_tcp,baseline,22,16,2878298,179893.625,64
bytes_tokio,large_json_escaped_tcp,core,23,23,3679358,159972.08695652173,64
bytes_tokio,large_json_escaped_tcp,baseline,23,16,3055373,190960.8125,64
bytes_tokio,large_json_escaped_tcp,step1,23,21,3400692,161937.7142857143,64
bytes_tokio,large_json_escaped_tcp,core,24,23,3752130,163136.08695652173,64
bytes_tokio,large_json_escaped_tcp,baseline,24,16,2797351,174834.4375,64
bytes_tokio,large_json_escaped_tcp,step1,24,21,3391582,161503.90476190476,64
bytes_tokio,large_json_escaped_tcp,step1,25,21,3615598,172171.33333333334,64
bytes_tokio,large_json_escaped_tcp,baseline,25,16,2876927,179807.9375,64
bytes_tokio,large_json_escaped_tcp,core,25,23,3820802,166121.8260869565,64
bytes_tokio,large_json_escaped_tcp,core,26,23,3299658,143463.39130434784,64
bytes_tokio,large_json_escaped_tcp,baseline,26,16,2754131,172133.1875,64
bytes_tokio,large_json_escaped_tcp,step1,26,21,3133523,149215.38095238095,64
bytes_tokio,large_json_escaped_tcp,step1,27,21,3138404,149447.80952380953,64
bytes_tokio,large_json_escaped_tcp,core,27,23,2965743,128945.34782608696,64
bytes_tokio,large_json_escaped_tcp,baseline,27,16,2514589,157161.8125,64
bytes_tokio,large_json_escaped_tcp,core,28,23,2986031,129827.43478260869,64
bytes_tokio,large_json_escaped_tcp,step1,28,21,3015066,143574.57142857142,64
bytes_tokio,large_json_escaped_tcp,baseline,28,16,2553144,159571.5,64
bytes_tokio,large_json_escaped_tcp,step1,29,21,2896378,137922.7619047619,64
bytes_tokio,large_json_escaped_tcp,baseline,29,16,2600205,162512.8125,64
bytes_tokio,large_json_escaped_tcp,core,29,23,2964426,128888.08695652174,64
bytes_tokio,large_json_escaped_tcp,core,30,23,3019920,131300.86956521738,64
bytes_tokio,large_json_escaped_tcp,step1,30,21,3212352,152969.14285714287,64
bytes_tokio,large_json_escaped_tcp,baseline,30,16,2561040,160065,64
bytes_tokio,large_json_base64_tcp,step1,0,20,2930516,146525.8,64
bytes_tokio,large_json_base64_tcp,core,0,22,2959911,134541.4090909091,64
bytes_tokio,large_json_base64_tcp,baseline,0,14,2256926,161209,64
bytes_tokio,large_json_base64_tcp,baseline,1,14,2242723,160194.5,64
bytes_tokio,large_json_base64_tcp,core,1,22,2917101,132595.5,64
bytes_tokio,large_json_base64_tcp,step1,1,20,2818617,140930.85,64
bytes_tokio,large_json_base64_tcp,core,2,22,2922671,132848.68181818182,64
bytes_tokio,large_json_base64_tcp,baseline,2,14,2191659,156547.07142857142,64
bytes_tokio,large_json_base64_tcp,step1,2,20,2796870,139843.5,64
bytes_tokio,large_json_base64_tcp,core,3,22,2779518,126341.72727272728,64
bytes_tokio,large_json_base64_tcp,step1,3,20,2786102,139305.1,64
bytes_tokio,large_json_base64_tcp,baseline,3,14,2158287,154163.35714285713,64
bytes_tokio,large_json_base64_tcp,step1,4,20,2759214,137960.7,64
bytes_tokio,large_json_base64_tcp,baseline,4,14,2163838,154559.85714285713,64
bytes_tokio,large_json_base64_tcp,core,4,22,2804965,127498.40909090909,64
bytes_tokio,large_json_base64_tcp,core,5,22,2792866,126948.45454545454,64
bytes_tokio,large_json_base64_tcp,baseline,5,14,2310305,165021.7857142857,64
bytes_tokio,large_json_base64_tcp,step1,5,20,7340418,367020.9,64
bytes_tokio,large_json_base64_tcp,baseline,6,14,2531899,180849.92857142858,64
bytes_tokio,large_json_base64_tcp,step1,6,20,2856348,142817.4,64
bytes_tokio,large_json_base64_tcp,core,6,22,2860108,130004.90909090909,64
bytes_tokio,large_json_base64_tcp,baseline,7,14,2208089,157720.64285714287,64
bytes_tokio,large_json_base64_tcp,core,7,22,2876900,130768.18181818182,64
bytes_tokio,large_json_base64_tcp,step1,7,20,2873036,143651.8,64
bytes_tokio,large_json_base64_tcp,step1,8,20,2874822,143741.1,64
bytes_tokio,large_json_base64_tcp,baseline,8,14,2197525,156966.07142857142,64
bytes_tokio,large_json_base64_tcp,core,8,22,2843808,129264,64
bytes_tokio,large_json_base64_tcp,step1,9,20,2863269,143163.45,64
bytes_tokio,large_json_base64_tcp,core,9,22,2788433,126746.95454545454,64
bytes_tokio,large_json_base64_tcp,baseline,9,14,2168598,154899.85714285713,64
bytes_tokio,large_json_base64_tcp,step1,10,20,2783085,139154.25,64
bytes_tokio,large_json_base64_tcp,baseline,10,14,2253296,160949.7142857143,64
bytes_tokio,large_json_base64_tcp,core,10,22,2782128,126460.36363636363,64
bytes_tokio,large_json_base64_tcp,baseline,11,14,2200090,157149.2857142857,64
bytes_tokio,large_json_base64_tcp,core,11,22,2907911,132177.77272727274,64
bytes_tokio,large_json_base64_tcp,step1,11,20,3018724,150936.2,64
bytes_tokio,large_json_base64_tcp,core,12,22,3280403,149109.22727272726,64
bytes_tokio,large_json_base64_tcp,step1,12,20,2918611,145930.55,64
bytes_tokio,large_json_base64_tcp,baseline,12,14,2201194,157228.14285714287,64
bytes_tokio,large_json_base64_tcp,step1,13,20,2920948,146047.4,64
bytes_tokio,large_json_base64_tcp,baseline,13,14,2188946,156353.2857142857,64
bytes_tokio,large_json_base64_tcp,core,13,22,2812193,127826.95454545454,64
bytes_tokio,large_json_base64_tcp,core,14,22,2819670,128166.81818181818,64
bytes_tokio,large_json_base64_tcp,step1,14,20,2802263,140113.15,64
bytes_tokio,large_json_base64_tcp,baseline,14,14,2172513,155179.5,64
bytes_tokio,large_json_base64_tcp,core,15,22,2778330,126287.72727272728,64
bytes_tokio,large_json_base64_tcp,baseline,15,14,2153865,153847.5,64
bytes_tokio,large_json_base64_tcp,step1,15,20,2764022,138201.1,64
bytes_tokio,large_json_base64_tcp,core,16,22,2793100,126959.09090909091,64
bytes_tokio,large_json_base64_tcp,step1,16,20,2778926,138946.3,64
bytes_tokio,large_json_base64_tcp,baseline,16,14,2169658,154975.57142857142,64
bytes_tokio,large_json_base64_tcp,core,17,22,2779695,126349.77272727272,64
bytes_tokio,large_json_base64_tcp,step1,17,20,2832977,141648.85,64
bytes_tokio,large_json_base64_tcp,baseline,17,14,2191473,156533.7857142857,64
bytes_tokio,large_json_base64_tcp,baseline,18,14,2194612,156758,64
bytes_tokio,large_json_base64_tcp,step1,18,20,2812567,140628.35,64
bytes_tokio,large_json_base64_tcp,core,18,22,2833353,128788.77272727272,64
bytes_tokio,large_json_base64_tcp,core,19,22,2827972,128544.18181818182,64
bytes_tokio,large_json_base64_tcp,baseline,19,14,2186927,156209.07142857142,64
bytes_tokio,large_json_base64_tcp,step1,19,20,2766586,138329.3,64
bytes_tokio,large_json_base64_tcp,core,20,22,2772408,126018.54545454546,64
bytes_tokio,large_json_base64_tcp,baseline,20,14,2174405,155314.64285714287,64
bytes_tokio,large_json_base64_tcp,step1,20,20,2769714,138485.7,64
bytes_tokio,large_json_base64_tcp,step1,21,20,2791635,139581.75,64
bytes_tokio,large_json_base64_tcp,core,21,22,2830055,128638.86363636363,64
bytes_tokio,large_json_base64_tcp,baseline,21,14,2164182,154584.42857142858,64
bytes_tokio,large_json_base64_tcp,core,22,22,2761923,125541.95454545454,64
bytes_tokio,large_json_base64_tcp,step1,22,20,2761307,138065.35,64
bytes_tokio,large_json_base64_tcp,baseline,22,14,2151581,153684.35714285713,64
bytes_tokio,large_json_base64_tcp,core,23,22,2800530,127296.81818181818,64
bytes_tokio,large_json_base64_tcp,baseline,23,14,2153233,153802.35714285713,64
bytes_tokio,large_json_base64_tcp,step1,23,20,2768771,138438.55,64
bytes_tokio,large_json_base64_tcp,core,24,22,2761632,125528.72727272728,64
bytes_tokio,large_json_base64_tcp,baseline,24,14,2162649,154474.92857142858,64
bytes_tokio,large_json_base64_tcp,step1,24,20,2767876,138393.8,64
bytes_tokio,large_json_base64_tcp,step1,25,20,2785815,139290.75,64
bytes_tokio,large_json_base64_tcp,baseline,25,14,2233173,159512.35714285713,64
bytes_tokio,large_json_base64_tcp,core,25,22,2892885,131494.77272727274,64
bytes_tokio,large_json_base64_tcp,core,26,22,2790384,126835.63636363637,64
bytes_tokio,large_json_base64_tcp,baseline,26,14,2174959,155354.2142857143,64
bytes_tokio,large_json_base64_tcp,step1,26,20,2762340,138117,64
bytes_tokio,large_json_base64_tcp,step1,27,20,2782659,139132.95,64
bytes_tokio,large_json_base64_tcp,core,27,22,2785293,126604.22727272728,64
bytes_tokio,large_json_base64_tcp,baseline,27,14,2178812,155629.42857142858,64
bytes_tokio,large_json_base64_tcp,core,28,22,2790010,126818.63636363637,64
bytes_tokio,large_json_base64_tcp,step1,28,20,2784440,139222,64
bytes_tokio,large_json_base64_tcp,baseline,28,14,2163260,154518.57142857142,64
bytes_tokio,large_json_base64_tcp,step1,29,20,2767707,138385.35,64
bytes_tokio,large_json_base64_tcp,baseline,29,14,2163305,154521.7857142857,64
bytes_tokio,large_json_base64_tcp,core,29,22,2762747,125579.40909090909,64
bytes_tokio,large_json_base64_tcp,core,30,22,2840595,129117.95454545454,64
bytes_tokio,large_json_base64_tcp,step1,30,20,2761845,138092.25,64
bytes_tokio,large_json_base64_tcp,baseline,30,14,2184723,156051.64285714287,64
bytes_tokio,mixed_json_tcp,step1,0,4,2476961,619240.25,10010
bytes_tokio,mixed_json_tcp,core,0,5,2601953,520390.6,10010
bytes_tokio,mixed_json_tcp,baseline,0,4,2486415,621603.75,10010
bytes_tokio,mixed_json_tcp,baseline,1,4,2494408,623602,10010
bytes_tokio,mixed_json_tcp,core,1,5,2607187,521437.4,10010
bytes_tokio,mixed_json_tcp,step1,1,4,2501110,625277.5,10010
bytes_tokio,mixed_json_tcp,core,2,5,2663205,532641,10010
bytes_tokio,mixed_json_tcp,baseline,2,4,2475508,618877,10010
bytes_tokio,mixed_json_tcp,step1,2,4,2491132,622783,10010
bytes_tokio,mixed_json_tcp,core,3,5,2590572,518114.4,10010
bytes_tokio,mixed_json_tcp,step1,3,4,2510758,627689.5,10010
bytes_tokio,mixed_json_tcp,baseline,3,4,2449198,612299.5,10010
bytes_tokio,mixed_json_tcp,step1,4,4,2479504,619876,10010
bytes_tokio,mixed_json_tcp,baseline,4,4,2538013,634503.25,10010
bytes_tokio,mixed_json_tcp,core,4,5,2596772,519354.4,10010
bytes_tokio,mixed_json_tcp,core,5,5,2606983,521396.6,10010
bytes_tokio,mixed_json_tcp,baseline,5,4,2527858,631964.5,10010
bytes_tokio,mixed_json_tcp,step1,5,4,2587470,646867.5,10010
bytes_tokio,mixed_json_tcp,baseline,6,4,2559602,639900.5,10010
bytes_tokio,mixed_json_tcp,step1,6,4,2580765,645191.25,10010
bytes_tokio,mixed_json_tcp,core,6,5,2599135,519827,10010
bytes_tokio,mixed_json_tcp,baseline,7,4,2546591,636647.75,10010
bytes_tokio,mixed_json_tcp,core,7,5,2596916,519383.2,10010
bytes_tokio,mixed_json_tcp,step1,7,4,2438290,609572.5,10010
bytes_tokio,mixed_json_tcp,step1,8,4,2480111,620027.75,10010
bytes_tokio,mixed_json_tcp,baseline,8,4,2575266,643816.5,10010
bytes_tokio,mixed_json_tcp,core,8,5,2607701,521540.2,10010
bytes_tokio,mixed_json_tcp,step1,9,4,2483068,620767,10010
bytes_tokio,mixed_json_tcp,core,9,5,2597073,519414.6,10010
bytes_tokio,mixed_json_tcp,baseline,9,4,2575488,643872,10010
bytes_tokio,mixed_json_tcp,step1,10,4,2517327,629331.75,10010
bytes_tokio,mixed_json_tcp,baseline,10,4,2559078,639769.5,10010
bytes_tokio,mixed_json_tcp,core,10,5,2591828,518365.6,10010
bytes_tokio,mixed_json_tcp,baseline,11,4,2560959,640239.75,10010
bytes_tokio,mixed_json_tcp,core,11,5,2588725,517745,10010
bytes_tokio,mixed_json_tcp,step1,11,4,2494534,623633.5,10010
bytes_tokio,mixed_json_tcp,core,12,5,2580176,516035.2,10010
bytes_tokio,mixed_json_tcp,step1,12,4,2545301,636325.25,10010
bytes_tokio,mixed_json_tcp,baseline,12,4,2505957,626489.25,10010
bytes_tokio,mixed_json_tcp,step1,13,4,2470275,617568.75,10010
bytes_tokio,mixed_json_tcp,baseline,13,4,2526690,631672.5,10010
bytes_tokio,mixed_json_tcp,core,13,5,2580252,516050.4,10010
bytes_tokio,mixed_json_tcp,core,14,5,2588028,517605.6,10010
bytes_tokio,mixed_json_tcp,step1,14,4,2518038,629509.5,10010
bytes_tokio,mixed_json_tcp,baseline,14,4,2609489,652372.25,10010
bytes_tokio,mixed_json_tcp,core,15,5,2578889,515777.8,10010
bytes_tokio,mixed_json_tcp,baseline,15,4,2569704,642426,10010
bytes_tokio,mixed_json_tcp,step1,15,4,2509771,627442.75,10010
bytes_tokio,mixed_json_tcp,core,16,5,2607510,521502,10010
bytes_tokio,mixed_json_tcp,step1,16,4,2430693,607673.25,10010
bytes_tokio,mixed_json_tcp,baseline,16,4,2537477,634369.25,10010
bytes_tokio,mixed_json_tcp,core,17,5,2611282,522256.4,10010
bytes_tokio,mixed_json_tcp,step1,17,4,2543036,635759,10010
bytes_tokio,mixed_json_tcp,baseline,17,4,2495508,623877,10010
bytes_tokio,mixed_json_tcp,baseline,18,4,2481073,620268.25,10010
bytes_tokio,mixed_json_tcp,step1,18,4,2493363,623340.75,10010
bytes_tokio,mixed_json_tcp,core,18,5,2601453,520290.6,10010
bytes_tokio,mixed_json_tcp,core,19,5,2687696,537539.2,10010
bytes_tokio,mixed_json_tcp,baseline,19,4,2459426,614856.5,10010
bytes_tokio,mixed_json_tcp,step1,19,4,2523339,630834.75,10010
bytes_tokio,mixed_json_tcp,core,20,5,2602611,520522.2,10010
bytes_tokio,mixed_json_tcp,baseline,20,4,2570960,642740,10010
bytes_tokio,mixed_json_tcp,step1,20,4,2448829,612207.25,10010
bytes_tokio,mixed_json_tcp,step1,21,4,2471003,617750.75,10010
bytes_tokio,mixed_json_tcp,core,21,5,2585130,517026,10010
bytes_tokio,mixed_json_tcp,baseline,21,4,2539958,634989.5,10010
bytes_tokio,mixed_json_tcp,core,22,5,2578022,515604.4,10010
bytes_tokio,mixed_json_tcp,step1,22,4,2440579,610144.75,10010
bytes_tokio,mixed_json_tcp,baseline,22,4,2516597,629149.25,10010
bytes_tokio,mixed_json_tcp,core,23,5,2605583,521116.6,10010
bytes_tokio,mixed_json_tcp,baseline,23,4,2585852,646463,10010
bytes_tokio,mixed_json_tcp,step1,23,4,2495014,623753.5,10010
bytes_tokio,mixed_json_tcp,core,24,5,2600160,520032,10010
bytes_tokio,mixed_json_tcp,baseline,24,4,2533488,633372,10010
bytes_tokio,mixed_json_tcp,step1,24,4,2425550,606387.5,10010
bytes_tokio,mixed_json_tcp,step1,25,4,2457000,614250,10010
bytes_tokio,mixed_json_tcp,baseline,25,4,2491187,622796.75,10010
bytes_tokio,mixed_json_tcp,core,25,5,2577399,515479.8,10010
bytes_tokio,mixed_json_tcp,core,26,5,2593155,518631,10010
bytes_tokio,mixed_json_tcp,baseline,26,4,2466632,616658,10010
bytes_tokio,mixed_json_tcp,step1,26,4,2458625,614656.25,10010
bytes_tokio,mixed_json_tcp,step1,27,4,2428422,607105.5,10010
bytes_tokio,mixed_json_tcp,core,27,5,2607536,521507.2,10010
bytes_tokio,mixed_json_tcp,baseline,27,4,2533621,633405.25,10010
bytes_tokio,mixed_json_tcp,core,28,5,2680594,536118.8,10010
bytes_tokio,mixed_json_tcp,step1,28,4,2500328,625082,10010
bytes_tokio,mixed_json_tcp,baseline,28,4,2573444,643361,10010
bytes_tokio,mixed_json_tcp,step1,29,4,2460605,615151.25,10010
bytes_tokio,mixed_json_tcp,baseline,29,4,2443538,610884.5,10010
bytes_tokio,mixed_json_tcp,core,29,5,2620579,524115.8,10010
bytes_tokio,mixed_json_tcp,core,30,5,2566309,513261.8,10010
bytes_tokio,mixed_json_tcp,step1,30,4,2505388,626347,10010
bytes_tokio,mixed_json_tcp,baseline,30,4,2567288,641822,10010
bytes_tokio,mixed_json_whole,step1,0,4,2483742,620935.5,10010
bytes_tokio,mixed_json_whole,core,0,5,2755607,551121.4,10010
bytes_tokio,mixed_json_whole,baseline,0,4,2504568,626142,10010
bytes_tokio,mixed_json_whole,baseline,1,4,2541430,635357.5,10010
bytes_tokio,mixed_json_whole,core,1,5,2783054,556610.8,10010
bytes_tokio,mixed_json_whole,step1,1,4,2532601,633150.25,10010
bytes_tokio,mixed_json_whole,core,2,5,2772741,554548.2,10010
bytes_tokio,mixed_json_whole,baseline,2,4,2512623,628155.75,10010
bytes_tokio,mixed_json_whole,step1,2,4,2531184,632796,10010
bytes_tokio,mixed_json_whole,core,3,5,2778411,555682.2,10010
bytes_tokio,mixed_json_whole,step1,3,4,2508363,627090.75,10010
bytes_tokio,mixed_json_whole,baseline,3,4,2508338,627084.5,10010
bytes_tokio,mixed_json_whole,step1,4,4,2588224,647056,10010
bytes_tokio,mixed_json_whole,baseline,4,4,2465727,616431.75,10010
bytes_tokio,mixed_json_whole,core,4,5,2757052,551410.4,10010
bytes_tokio,mixed_json_whole,core,5,5,2732223,546444.6,10010
bytes_tokio,mixed_json_whole,baseline,5,4,2508771,627192.75,10010
bytes_tokio,mixed_json_whole,step1,5,4,2458847,614711.75,10010
bytes_tokio,mixed_json_whole,baseline,6,4,2539227,634806.75,10010
bytes_tokio,mixed_json_whole,step1,6,4,2459378,614844.5,10010
bytes_tokio,mixed_json_whole,core,6,5,2741016,548203.2,10010
bytes_tokio,mixed_json_whole,baseline,7,4,2507970,626992.5,10010
bytes_tokio,mixed_json_whole,core,7,5,2765272,553054.4,10010
bytes_tokio,mixed_json_whole,step1,7,4,2496121,624030.25,10010
bytes_tokio,mixed_json_whole,step1,8,4,2574335,643583.75,10010
bytes_tokio,mixed_json_whole,baseline,8,4,2450372,612593,10010
bytes_tokio,mixed_json_whole,core,8,5,2737101,547420.2,10010
bytes_tokio,mixed_json_whole,step1,9,4,2486037,621509.25,10010
bytes_tokio,mixed_json_whole,core,9,5,2759275,551855,10010
bytes_tokio,mixed_json_whole,baseline,9,4,2435332,608833,10010
