mode,scenario,variant,round,iterations,total_ns,ns_per_iteration,events
encode_owned,large_ascii,baseline,28,2169,2829875,1304.691101890272,1
encode_owned,large_ascii,step2,28,2302,2866133,1245.0621198957429,1
encode_owned,large_ascii,original,28,1533,2013292,1313.3020221787344,1
encode_owned,large_ascii,baseline,29,2169,2825507,1302.6772706316274,1
encode_owned,large_ascii,original,29,1533,2000518,1304.969341161122,1
encode_owned,large_ascii,step2,29,2302,2868931,1246.2775847089488,1
encode_owned,large_ascii,step1,29,2300,2861921,1244.3134782608695,1
encode_owned,large_ascii,baseline,30,2169,2830287,1304.881051175657,1
encode_owned,large_ascii,step1,30,2300,2874226,1249.6634782608696,1
encode_owned,large_ascii,original,30,1533,1996903,1302.6112198303979,1
encode_owned,large_ascii,step2,30,2302,2867834,1245.8010425716768,1
encode_owned,large_utf8,original,0,1472,2779761,1888.4245923913043,1
encode_owned,large_utf8,step1,0,2388,2918991,1222.358040201005,1
encode_owned,large_utf8,baseline,0,1543,2906410,1883.6098509397277,1
encode_owned,large_utf8,step2,0,2379,2905864,1221.464480874317,1
encode_owned,large_utf8,step1,1,2388,2919016,1222.3685092127303,1
encode_owned,large_utf8,original,1,1472,2830561,1922.9354619565217,1
encode_owned,large_utf8,step2,1,2379,2913057,1224.4880201765448,1
encode_owned,large_utf8,baseline,1,1543,2910426,1886.2125729099157,1
encode_owned,large_utf8,baseline,2,1543,2912478,1887.5424497731692,1
encode_owned,large_utf8,original,2,1472,2777201,1886.6854619565217,1
encode_owned,large_utf8,step2,2,2379,2909737,1223.0924758301808,1
encode_owned,large_utf8,step1,2,2388,2924283,1224.574120603015,1
encode_owned,large_utf8,step1,3,2388,2918111,1221.9895309882747,1
encode_owned,large_utf8,step2,3,2379,2912173,1224.1164354770913,1
encode_owned,large_utf8,baseline,3,1543,2908230,1884.7893713545043,1
encode_owned,large_utf8,original,3,1472,2790761,1895.8974184782608,1
encode_owned,large_utf8,original,4,1472,2780298,1888.789402173913,1
encode_owned,large_utf8,step2,4,2379,2911906,1224.0042034468263,1
encode_owned,large_utf8,baseline,4,1543,2910933,1886.5411535968892,1
encode_owned,large_utf8,step1,4,2388,2918455,1222.1335845896147,1
encode_owned,large_utf8,step2,5,2379,2906601,1221.7742749054225,1
encode_owned,large_utf8,original,5,1472,2776451,1886.1759510869565,1
encode_owned,large_utf8,step1,5,2388,2923428,1224.21608040201,1
encode_owned,large_utf8,baseline,5,1543,2919982,1892.405703175632,1
encode_owned,large_utf8,baseline,6,1543,2908297,1884.8327932598834,1
encode_owned,large_utf8,original,6,1472,2773883,1884.4313858695652,1
encode_owned,large_utf8,step1,6,2388,2917193,1221.605108877722,1
encode_owned,large_utf8,step2,6,2379,2947255,1238.8629676334594,1
encode_owned,large_utf8,original,7,1472,2785988,1892.6548913043478,1
encode_owned,large_utf8,step2,7,2379,2907028,1221.9537620849096,1
encode_owned,large_utf8,baseline,7,1543,2909543,1885.640311082307,1
encode_owned,large_utf8,step1,7,2388,2947753,1234.4024288107203,1
encode_owned,large_utf8,original,8,1472,2810987,1909.6379076086957,1
encode_owned,large_utf8,step1,8,2388,2932128,1227.859296482412,1
encode_owned,large_utf8,step2,8,2379,2919043,1227.0042034468263,1
encode_owned,large_utf8,baseline,8,1543,2907127,1884.0745301360985,1
encode_owned,large_utf8,step2,9,2379,2907229,1222.0382513661202,1
encode_owned,large_utf8,baseline,9,1543,2915040,1889.202851587816,1
encode_owned,large_utf8,original,9,1472,2774533,1884.8729619565217,1
encode_owned,large_utf8,step1,9,2388,2918361,1222.0942211055276,1
encode_owned,large_utf8,baseline,10,1543,2925425,1895.9332469215813,1
encode_owned,large_utf8,step1,10,2388,2917784,1221.852596314908,1
encode_owned,large_utf8,step2,10,2379,2907040,1221.9588062211012,1
encode_owned,large_utf8,original,10,1472,2770930,1882.4252717391305,1
encode_owned,large_utf8,step1,11,2388,2918160,1222.0100502512562,1
encode_owned,large_utf8,step2,11,2379,2905176,1221.1752837326608,1
encode_owned,large_utf8,original,11,1472,2788719,1894.5101902173913,1
encode_owned,large_utf8,baseline,11,1543,2912022,1887.246921581335,1
encode_owned,large_utf8,baseline,12,1543,2913532,1888.2255346727154,1
encode_owned,large_utf8,step1,12,2388,2925986,1225.2872696817421,1
encode_owned,large_utf8,step2,12,2379,2905810,1221.4417822614544,1
encode_owned,large_utf8,original,12,1472,2784773,1891.8294836956522,1
encode_owned,large_utf8,step1,13,2388,2922048,1223.6381909547738,1
encode_owned,large_utf8,step2,13,2379,2906365,1221.6750735603196,1
encode_owned,large_utf8,baseline,13,1543,2909483,1885.601425793908,1
encode_owned,large_utf8,original,13,1472,2776540,1886.2364130434783,1
encode_owned,large_utf8,step1,14,2388,2918302,1222.0695142378559,1
encode_owned,large_utf8,step2,14,2379,2921315,1227.9592265657839,1
encode_owned,large_utf8,original,14,1472,2782788,1890.4809782608695,1
encode_owned,large_utf8,baseline,14,1543,2910704,1886.392741412832,1
encode_owned,large_utf8,step1,15,2388,2917172,1221.5963149078727,1
encode_owned,large_utf8,original,15,1472,2775819,1885.7466032608695,1
encode_owned,large_utf8,baseline,15,1543,2909741,1885.7686325340246,1
encode_owned,large_utf8,step2,15,2379,2918091,1226.6040353089534,1
encode_owned,large_utf8,baseline,16,1543,2909118,1885.3648736228126,1
encode_owned,large_utf8,step1,16,2388,2944066,1232.858458961474,1
encode_owned,large_utf8,step2,16,2379,2906515,1221.7381252627154,1
encode_owned,large_utf8,original,16,1472,2774856,1885.0923913043478,1
encode_owned,large_utf8,step1,17,2388,2924041,1224.4727805695143,1
encode_owned,large_utf8,step2,17,2379,2921135,1227.8835645229087,1
encode_owned,large_utf8,baseline,17,1543,2912027,1887.250162022035,1
encode_owned,large_utf8,original,17,1472,2781571,1889.6542119565217,1
encode_owned,large_utf8,step2,18,2379,2922353,1228.395544346364,1
encode_owned,large_utf8,baseline,18,1543,2936623,1903.1905379131563,1
encode_owned,large_utf8,step1,18,2388,2930253,1227.074120603015,1
encode_owned,large_utf8,original,18,1472,2778987,1887.898777173913,1
encode_owned,large_utf8,baseline,19,1543,2908776,1885.1432274789372,1
encode_owned,large_utf8,original,19,1472,2776439,1886.1677989130435,1
encode_owned,large_utf8,step1,19,2388,2916950,1221.5033500837521,1
encode_owned,large_utf8,step2,19,2379,2912142,1224.1034047919293,1
encode_owned,large_utf8,baseline,20,1543,2922151,1893.8114063512637,1
encode_owned,large_utf8,step2,20,2379,2910024,1223.2131147540983,1
encode_owned,large_utf8,original,20,1472,2809640,1908.7228260869565,1
encode_owned,large_utf8,step1,20,2388,2920961,1223.1829983249581,1
encode_owned,large_utf8,original,21,1472,2780337,1888.8158967391305,1
encode_owned,large_utf8,baseline,21,1543,2912554,1887.5917044718083,1
encode_owned,large_utf8,step2,21,2379,2918196,1226.6481715006305,1
encode_owned,large_utf8,step1,21,2388,2917629,1221.787688442211,1
encode_owned,large_utf8,step2,22,2379,2922363,1228.3997477931905,1
encode_owned,large_utf8,baseline,22,1543,2946216,1909.407647440052,1
encode_owned,large_utf8,step1,22,2388,2983757,1249.4794807370183,1
encode_owned,large_utf8,original,22,1472,2816780,1913.5733695652175,1
encode_owned,large_utf8,baseline,23,1543,2997149,1942.4167206740117,1
encode_owned,large_utf8,original,23,1472,2774936,1885.1467391304348,1
encode_owned,large_utf8,step1,23,2388,2926688,1225.5812395309883,1
encode_owned,large_utf8,step2,23,2379,2907696,1222.234552332913,1
encode_owned,large_utf8,original,24,1472,3282250,2229.789402173913,1
encode_owned,large_utf8,step1,24,2388,3168977,1327.0422948073701,1
encode_owned,large_utf8,baseline,24,1543,2908321,1884.848347375243,1
encode_owned,large_utf8,step2,24,2379,2914026,1224.8953341740228,1
encode_owned,large_utf8,step2,25,2379,2906540,1221.7486338797814,1
encode_owned,large_utf8,baseline,25,1543,2910036,1885.959818535321,1
encode_owned,large_utf8,original,25,1472,2776795,1886.4096467391305,1
encode_owned,large_utf8,step1,25,2388,2924214,1224.5452261306532,1
encode_owned,large_utf8,step2,26,2379,2913857,1224.8242959226566,1
encode_owned,large_utf8,step1,26,2388,2917576,1221.7654941373535,1
encode_owned,large_utf8,baseline,26,1543,2937064,1903.4763447828905,1
encode_owned,large_utf8,original,26,1472,2774696,1884.983695652174,1
encode_owned,large_utf8,original,27,1472,2773625,1884.2561141304348,1
encode_owned,large_utf8,baseline,27,1543,2919410,1892.0349967595594,1
encode_owned,large_utf8,step1,27,2388,2924322,1224.5904522613066,1
encode_owned,large_utf8,step2,27,2379,2908507,1222.575451870534,1
encode_owned,large_utf8,step1,28,2388,2915199,1220.7701005025126,1
encode_owned,large_utf8,baseline,28,1543,2905835,1883.2372002592354,1
encode_owned,large_utf8,step2,28,2379,2915061,1225.330390920555,1
encode_owned,large_utf8,original,28,1472,2808695,1908.0808423913043,1
encode_owned,large_utf8,baseline,29,1543,2924716,1895.4737524303305,1
encode_owned,large_utf8,original,29,1472,2772764,1883.671195652174,1
encode_owned,large_utf8,step2,29,2379,2906375,1221.6792770071459,1
encode_owned,large_utf8,step1,29,2388,2949651,1235.1972361809046,1
encode_owned,large_utf8,baseline,30,1543,2930121,1898.9766688269606,1
encode_owned,large_utf8,step1,30,2388,2918375,1222.1000837520937,1
encode_owned,large_utf8,original,30,1472,2775429,1885.4816576086957,1
encode_owned,large_utf8,step2,30,2379,2906937,1221.9155107187894,1
encode_owned,empty_with_retry,original,0,12295,1277942,103.93997559983733,1
encode_owned,empty_with_retry,step1,0,41666,1686943,40.48727979647674,1
encode_owned,empty_with_retry,baseline,0,15306,1550276,101.28550895073828,1
encode_owned,empty_with_retry,step2,0,41095,1694668,41.23781481932109,1
encode_owned,empty_with_retry,step1,1,41666,1746572,41.91839869437911,1
encode_owned,empty_with_retry,original,1,12295,1247416,101.4571777145181,1
encode_owned,empty_with_retry,step2,1,41095,1683734,40.97174838788174,1
encode_owned,empty_with_retry,baseline,1,15306,1539119,100.55657911929963,1
encode_owned,empty_with_retry,baseline,2,15306,1525094,99.64027178884098,1
encode_owned,empty_with_retry,original,2,12295,1207818,98.23651891012607,1
encode_owned,empty_with_retry,step2,2,41095,1716569,41.770750699598494,1
encode_owned,empty_with_retry,step1,2,41666,1698522,40.765180242883886,1
encode_owned,empty_with_retry,step1,3,41666,1718267,41.2390678250852,1
encode_owned,empty_with_retry,step2,3,41095,1762339,42.884511497749116,1
encode_owned,empty_with_retry,baseline,3,15306,1549594,101.24095126094342,1
encode_owned,empty_with_retry,original,3,12295,1237280,100.63277755185034,1
encode_owned,empty_with_retry,original,4,12295,1221048,99.31256608377389,1
encode_owned,empty_with_retry,step2,4,41095,1710391,41.62041610901569,1
encode_owned,empty_with_retry,baseline,4,15306,1522225,99.45282895596497,1
encode_owned,empty_with_retry,step1,4,41666,1765977,42.38412614601834,1
encode_owned,empty_with_retry,step2,5,41095,1757168,42.75868110475727,1
encode_owned,empty_with_retry,original,5,12295,1228172,99.89198861325742,1
encode_owned,empty_with_retry,step1,5,41666,1783856,42.813229011664184,1
encode_owned,empty_with_retry,baseline,5,15306,1520584,99.34561609826211,1
encode_owned,empty_with_retry,baseline,6,15306,1526639,99.74121259636743,1
encode_owned,empty_with_retry,original,6,12295,1216293,98.92582350549003,1
encode_owned,empty_with_retry,step1,6,41666,1793074,43.034464551432826,1
encode_owned,empty_with_retry,step2,6,41095,1734058,42.19632558705439,1
encode_owned,empty_with_retry,original,7,12295,1253484,101.95071167141114,1
encode_owned,empty_with_retry,step2,7,41095,1676582,40.797712617106704,1
encode_owned,empty_with_retry,baseline,7,15306,1548307,101.15686658826604,1
encode_owned,empty_with_retry,step1,7,41666,1789113,42.939399030384486,1
encode_owned,empty_with_retry,original,8,12295,1248096,101.51248474989833,1
encode_owned,empty_with_retry,step1,8,41666,1755620,42.135554168866705,1
encode_owned,empty_with_retry,step2,8,41095,1808449,44.00654580849252,1
encode_owned,empty_with_retry,baseline,8,15306,1538662,100.52672154710571,1
encode_owned,empty_with_retry,step2,9,41095,1789805,43.552865312081764,1
encode_owned,empty_with_retry,baseline,9,15306,1497115,97.81229583169998,1
encode_owned,empty_with_retry,original,9,12295,1202181,97.77803985359903,1
encode_owned,empty_with_retry,step1,9,41666,1776061,42.62614601833629,1
encode_owned,empty_with_retry,baseline,10,15306,1481307,96.77949823598588,1
encode_owned,empty_with_retry,step1,10,41666,1786245,42.87056592905486,1
encode_owned,empty_with_retry,step2,10,41095,1714777,41.72714442146246,1
encode_owned,empty_with_retry,original,10,12295,1210791,98.47832452216348,1
encode_owned,empty_with_retry,step1,11,41666,1775525,42.613281812509,1
encode_owned,empty_with_retry,step2,11,41095,1775255,43.19880764083222,1
encode_owned,empty_with_retry,original,11,12295,1255337,102.10142334282229,1
encode_owned,empty_with_retry,baseline,11,15306,1526625,99.74029792238338,1
encode_owned,empty_with_retry,baseline,12,15306,1477822,96.55180974781132,1
encode_owned,empty_with_retry,step1,12,41666,1735745,41.65854653674459,1
encode_owned,empty_with_retry,step2,12,41095,1748150,42.539238350164254,1
encode_owned,empty_with_retry,original,12,12295,1237785,100.67385115900773,1
encode_owned,empty_with_retry,step1,13,41666,1782565,42.782244515912254,1
encode_owned,empty_with_retry,step2,13,41095,1658198,40.35035892444336,1
encode_owned,empty_with_retry,baseline,13,15306,1523337,99.52548020384162,1
encode_owned,empty_with_retry,original,13,12295,1236573,100.57527450183001,1
encode_owned,empty_with_retry,step1,14,41666,1781496,42.75658810540968,1
encode_owned,empty_with_retry,step2,14,41095,1731221,42.12729042462587,1
encode_owned,empty_with_retry,original,14,12295,1245383,101.2918259455063,1
encode_owned,empty_with_retry,baseline,14,15306,1531379,100.05089507382726,1
encode_owned,empty_with_retry,step1,15,41666,1762581,42.30262084193347,1
encode_owned,empty_with_retry,original,15,12295,1225029,99.63635624237494,1
encode_owned,empty_with_retry,baseline,15,15306,1528665,99.8735789886319,1
encode_owned,empty_with_retry,step2,15,41095,1798756,43.77067769801679,1
encode_owned,empty_with_retry,baseline,16,15306,1538082,100.48882791062329,1
encode_owned,empty_with_retry,step1,16,41666,1747449,41.9394470311525,1
encode_owned,empty_with_retry,step2,16,41095,1725157,41.97972989414771,1
encode_owned,empty_with_retry,original,16,12295,1211552,98.54021960146402,1
encode_owned,empty_with_retry,step1,17,41666,1759202,42.22152354437671,1
encode_owned,empty_with_retry,step2,17,41095,1723145,41.93077016668695,1
encode_owned,empty_with_retry,baseline,17,15306,1537374,100.44257154057233,1
encode_owned,empty_with_retry,original,17,12295,1229487,99.99894265961773,1
encode_owned,empty_with_retry,step2,18,41095,1764721,42.94247475361966,1
encode_owned,empty_with_retry,baseline,18,15306,1506522,98.42689141513132,1
encode_owned,empty_with_retry,step1,18,41666,1779491,42.708467335477366,1
encode_owned,empty_with_retry,original,18,12295,1229660,100.01301342008946,1
encode_owned,empty_with_retry,baseline,19,15306,1546621,101.04671370704298,1
encode_owned,empty_with_retry,original,19,12295,1192698,97.00675071167142,1
encode_owned,empty_with_retry,step1,19,41666,1741526,41.79729275668411,1
encode_owned,empty_with_retry,step2,19,41095,1706818,41.53347122520988,1
encode_owned,empty_with_retry,baseline,20,15306,1551484,101.36443224879132,1
encode_owned,empty_with_retry,step2,20,41095,1722401,41.912665774425115,1
encode_owned,empty_with_retry,original,20,12295,1235024,100.44928832858886,1
encode_owned,empty_with_retry,step1,20,41666,1778976,42.6961071377142,1
encode_owned,empty_with_retry,original,21,12295,1222664,99.4440016266775,1
encode_owned,empty_with_retry,baseline,21,15306,1526415,99.7265778126225,1
encode_owned,empty_with_retry,step2,21,41095,1681211,40.91035405767125,1
encode_owned,empty_with_retry,step1,21,41666,1664104,39.93913502616042,1
encode_owned,empty_with_retry,step2,22,41095,1715122,41.73553960335807,1
encode_owned,empty_with_retry,baseline,22,15306,1597602,104.37749901999216,1
encode_owned,empty_with_retry,step1,22,41666,1803056,43.27403638458215,1
encode_owned,empty_with_retry,original,22,12295,1254133,102.00349735664905,1
encode_owned,empty_with_retry,baseline,23,15306,1509015,98.58976871814974,1
encode_owned,empty_with_retry,original,23,12295,1215107,98.82936152907686,1
encode_owned,empty_with_retry,step1,23,41666,1767458,42.41967071473144,1
encode_owned,empty_with_retry,step2,23,41095,1781440,43.34931256843898,1
encode_owned,empty_with_retry,original,24,12295,1214705,98.79666531110207,1
encode_owned,empty_with_retry,step1,24,41666,1787644,42.90414246627946,1
encode_owned,empty_with_retry,baseline,24,15306,1523134,99.51221743107278,1
encode_owned,empty_with_retry,step2,24,41095,1777449,43.25219613091617,1
encode_owned,empty_with_retry,step2,25,41095,1728663,42.06504440929554,1
encode_owned,empty_with_retry,baseline,25,15306,1495110,97.68130145041161,1
